order_id,product_sku,quantity,price,warranty_months
7762,GA-SO-0562,1,39439,12
7763,TV-PA-0460,3,33828,24
7764,PO-AN-0317,3,544,24
7766,MO-SA-0075,3,38887,6
7767,CH-SA-0420,1,1943,24
7768,SP-HA-0620,3,13696,6
7769,TA-RE-0273,3,33035,36
7771,TA-SA-0332,2,56353,36
7771,SM-AP-0635,3,13431,6
7771,GA-SO-0036,3,36749,12
7771,CA-NI-0371,2,73151,36
7772,CA-BO-0139,2,924,6
7772,CA-BE-0539,3,915,36
7772,CA-AN-0613,3,200,12
7773,CA-FU-0234,2,89783,24
7773,SM-SA-0183,1,12359,12
7775,MO-MI-0436,3,3309,36
7775,PR-BR-0699,1,32559,6
7775,ME-SO-0247,1,3959,6
7775,PR-EP-0106,2,46093,36
7776,PO-SY-0287,3,666,36
7776,HE-JB-0517,3,19614,12
7776,HE-SK-0700,2,28550,36
7776,WE-RA-0321,3,7976,12
7776,MO-SA-0604,2,26820,24
7777,HE-JB-0666,1,13788,12
7777,CH-RE-0145,1,2346,6
7777,KE-CO-0023,1,4694,24
7778,SM-ON-0028,3,5444,12
7778,CA-BO-0753,2,273,24
7780,HE-AU-0742,2,29678,36
7780,PR-XE-0709,3,23838,12
7781,MO-BE-0085,3,16857,36
7781,WE-MI-0393,2,10748,6
7782,CA-BO-0042,3,1038,6
7782,SM-AM-0647,2,14746,12
7782,HE-AU-0076,3,26775,12
7782,PR-BR-0452,3,6909,6
7783,GA-MI-0151,2,28236,12
7783,LA-RA-0095,2,49026,24
7783,TA-AP-0118,3,74700,36
7784,LA-DE-0516,3,175001,24
7784,CA-GO-0241,2,146970,12
7784,SM-ON-0316,1,10869,12
7785,PO-RE-0311,1,1045,24
7785,SP-JB-0697,1,16293,6
7786,HE-BE-0415,2,23234,12
7786,RO-LI-0605,3,11031,36
7788,PO-RE-0311,2,1045,24
7788,CA-AM-0615,2,150,12
7789,RO-NE-0692,2,8809,6
7789,CH-RE-0751,2,1794,36
7790,MO-HP-0581,1,20789,12
7790,ME-SA-0781,3,5197,6
7791,PO-AM-0435,3,4107,36
7791,SP-MA-0083,3,32852,36
7792,CA-OL-0176,2,54883,12
7792,MO-AS-0045,3,65232,12
7793,SM-AM-0399,2,11837,6
7795,SM-ON-0169,3,47345,6
7796,LA-HP-0589,1,181432,36
7797,RO-AS-0093,3,8284,24
7797,KE-HP-0730,2,13864,12
7798,PO-ON-0174,2,4050,24
7798,LA-MS-0017,2,88965,24
7800,PO-SY-0287,3,666,36
7801,SM-AM-0240,1,42288,12
7802,TA-MI-0165,2,12584,36
7804,CA-SO-0428,1,89759,6
7804,WE-CR-0388,2,7396,36
7804,ME-SA-0058,2,1753,36
7807,EA-AN-0387,1,15330,12
7807,PR-BR-0130,1,30583,24
7808,SP-UL-0761,3,6149,36
7808,TA-AP-0253,3,59284,12
7809,SM-ON-0576,3,15226,6
7809,TA-RE-0722,2,73662,12
7811,ME-KI-0390,1,6448,12
7811,PO-ON-0174,1,4050,24
7812,SM-GO-0361,3,33572,24
7812,RO-AS-0255,3,5850,12
7812,TA-AP-0118,2,74700,36
7813,RO-NE-0440,3,9366,12
7813,RO-AS-0785,3,4551,36
7813,RO-AS-0224,2,10203,36
7814,MO-MI-0374,3,7537,6
7814,WE-HP-0073,2,2941,24
7814,LA-MS-0017,2,88965,24
7814,GA-SO-0522,3,46811,24
7815,EA-AP-0221,2,7010,12
7815,WE-MI-0077,1,9042,24
7815,TV-ON-0632,2,124868,6
7816,LA-LE-0396,3,36904,24
7816,HE-PH-0629,2,2360,12
7817,CA-SO-0731,2,51318,12
7818,SM-FI-0565,2,2833,24
7818,EA-AN-0387,3,15330,12
7818,CA-AN-0402,3,631,12
7819,TV-TC-0702,1,39894,12
7819,RO-NE-0461,3,8615,24
7819,GA-MI-0425,3,41719,12
7820,CA-BO-0493,1,606,24
7820,SM-VI-0475,3,93198,36
7821,PR-BR-0699,3,32559,6
7822,HE-BE-0772,1,26259,6
7822,CA-AN-0343,1,729,36
7822,ME-SO-0107,1,5667,6
7822,CA-BO-0498,2,1437,24
7823,RO-NE-0461,2,8615,24
7823,EA-AN-0351,3,24906,36
7824,HE-AU-0008,2,13503,6
7824,GA-MI-0794,1,44354,6
7824,SP-MA-0248,2,8583,6
7825,MO-DE-0135,3,6100,24
7825,SM-AP-0254,2,21380,6
7826,TA-AM-0645,1,62959,12
7826,TA-MI-0165,3,12584,36
7826,RO-AS-0785,1,4551,36
7826,TV-PA-0193,2,37065,36
7826,LA-AS-0072,1,53496,6
7827,CA-PA-0307,3,123661,6
7827,TA-AP-0118,3,74700,36
7827,CA-CA-0296,3,90878,12
7828,CA-BO-0493,1,606,24
7828,PR-BR-0699,3,32559,6
7829,HE-AU-0696,2,9954,24
7829,EA-ON-0551,3,17006,24
7829,TA-SA-0550,1,70010,36
7831,WE-HP-0446,2,14082,12
7831,MO-LO-0542,1,3637,24
7832,MO-HP-0466,3,3165,36
7832,PO-AN-0317,2,544,24
7833,TV-TC-0335,3,103728,6
7833,ME-TR-0252,1,2610,24
7834,RO-AS-0306,1,14096,12
7834,LA-HP-0432,3,185439,12
7835,LA-RA-0541,2,170508,12
7836,CH-SA-0149,2,699,6
7837,CA-SO-0428,3,89759,6
7837,CA-OL-0463,3,46467,24
7837,ME-KI-0203,2,703,6
7837,TA-MI-0521,2,28382,6
7838,SP-BO-0495,1,23767,36
7839,KE-HP-0481,1,4793,36
7839,LA-AP-0394,1,171548,24
7840,SM-RE-0059,1,113551,6
7840,SM-ON-0797,2,20692,12
7840,PR-BR-0782,1,45602,6
7841,LA-MS-0131,1,143451,24
7841,CH-ON-0780,1,480,24
7841,SM-AP-0635,3,13431,6
7841,KE-LO-0488,3,3630,6
7841,PO-RE-0054,2,1341,24
7842,CH-RE-0773,1,1135,12
7842,TV-XI-0318,1,105731,6
7842,SM-ON-0412,1,26509,6
7843,TV-TC-0588,1,43669,36
7845,KE-DU-0312,1,5146,6
7845,LA-HP-0199,2,75473,36
7847,EA-BO-0612,2,5815,24
7847,TV-TC-0325,3,64998,24
7847,SP-HA-0134,1,24023,6
7848,EA-NO-0198,3,22970,12
7848,PR-XE-0350,2,42614,12
7849,GA-SO-0375,1,47312,24
7849,EA-AP-0531,1,1606,6
7850,EA-ON-0551,3,17006,24
7851,TA-SA-0748,3,70534,6
7852,MO-MI-0680,2,7283,36
7853,EA-AP-0389,2,3130,6
7854,LA-AS-0072,3,53496,6
7854,TA-XI-0184,3,70152,24
7855,MO-ST-0218,3,7393,24
7855,HE-SK-0445,3,24899,36
7855,SP-MA-0280,2,21480,6
7857,SM-NO-0662,2,64936,36
7857,CA-BE-0539,3,915,36
7857,CA-AN-0078,1,1406,12
7858,SP-BO-0675,1,37261,24
7858,HE-SK-0700,3,28550,36
7858,WE-LO-0108,2,13890,6
7858,SM-AP-0560,2,107835,12
7859,ME-SO-0410,3,7186,12
7859,PR-CA-0478,1,42089,36
7860,SP-HA-0574,1,34832,36
7861,PR-CA-0372,2,11259,6
7861,SP-MA-0248,2,8583,6
7862,WE-HP-0446,2,14082,12
7863,RO-AS-0117,1,11653,6
7863,RO-AS-0694,1,9943,36
7863,LA-RA-0713,1,89714,12
7863,RO-CI-0745,3,10859,36
7864,SM-ON-0028,2,5444,12
7865,WE-CR-0388,2,7396,36
7866,SP-UL-0761,1,6149,36
7868,RO-AS-0505,2,2757,24
7868,KE-DU-0510,2,5032,12
7868,LA-AP-0740,2,123080,36
7869,CA-NI-0569,1,88921,12
7870,MO-LO-0611,1,4015,6
7870,TV-ON-0081,1,81785,24
7870,WE-LO-0566,1,7018,6
7871,RO-NE-0483,1,2766,12
7872,CA-AN-0686,1,728,6
7872,LA-LE-0398,1,72781,24
7872,EA-ON-0373,3,12216,6
7873,SM-RE-0021,3,52328,12
7873,CA-AN-0343,2,729,36
7874,TV-TC-0588,3,43669,36
7875,MO-MI-0701,2,4605,12
7875,RO-AS-0069,3,12970,24
7876,LA-LE-0097,3,85243,24
7876,TV-ON-0632,2,124868,6
7876,GA-NI-0309,3,33478,36
7877,CH-RE-0327,2,2230,12
7878,MO-DE-0001,3,44312,12
7879,TA-SA-0792,3,25776,12
7880,PR-XE-0181,3,17165,36
7880,SP-MA-0083,2,32852,36
7881,PO-SA-0685,2,3307,36
7881,RO-CI-0267,1,10560,24
7882,LA-MS-0120,1,77606,36
7882,WE-HP-0111,2,9859,36
7882,CA-GO-0289,3,147823,36
7882,MO-DE-0497,3,3227,24
7884,ME-KI-0480,1,3343,36
7884,LA-MS-0090,1,121233,12
7885,PO-SA-0685,2,3307,36
7885,GA-SO-0050,1,41958,6
7886,WE-RA-0152,3,7953,24
7886,KE-KE-0235,3,1293,24
7887,TA-AP-0721,2,27720,24
7887,HE-BE-0167,2,22675,24
7887,PO-ON-0649,3,2249,36
7887,RO-AS-0505,3,2757,24
7888,CA-ON-0197,2,1200,36
7889,TA-MI-0521,3,28382,6
7890,EA-AP-0389,3,3130,6
7890,MO-HP-0376,3,43552,12
7890,PO-SY-0287,1,666,36
7891,RO-TP-0671,3,12263,12
7891,WE-MI-0132,1,14456,6
7891,SM-AP-0760,3,44860,12
7892,CA-AN-0049,3,762,12
7892,SM-ON-0028,1,5444,12
7893,CA-GO-0052,2,98268,12
7893,HE-SK-0592,1,29337,24
7893,SM-BO-0103,3,24469,36
7893,CH-BO-0601,2,1792,36
7894,SP-BO-0353,3,35844,6
7894,MO-BE-0284,1,72046,24
7894,CA-PA-0712,3,44293,24
7894,WE-RA-0152,1,7953,24
7895,HE-SK-0445,1,24899,36
7896,CA-UG-0585,2,787,36
7896,HE-JB-0517,3,19614,12
7896,HE-BO-0627,1,15833,24
7896,TA-SA-0332,2,56353,36
7896,TA-AM-0441,3,33063,12
7897,SP-JB-0278,3,21497,24
7897,CA-GO-0052,2,98268,12
7898,RO-CI-0768,3,6574,24
7899,PR-BR-0533,2,26144,6
7901,RO-LI-0605,3,11031,36
7901,MO-AS-0045,2,65232,12
7901,WE-RA-0357,1,4698,6
7904,GA-MI-0031,3,44109,12
7904,PO-RE-0507,1,4961,36
7905,TA-AM-0645,1,62959,12
7906,RO-CI-0745,1,10859,36
7906,LA-AP-0394,2,171548,24
7907,PO-SA-0109,3,543,24
7907,PR-EP-0687,3,46097,24
7908,HE-SO-0294,2,13792,24
7908,CA-AM-0047,3,1488,12
7909,WE-RA-0363,3,11829,36
7909,RO-AS-0505,1,2757,24
7910,CA-FU-0234,3,89783,24
7911,GA-SO-0562,1,39439,12
7911,SM-SA-0315,1,18460,36
7912,CA-ON-0584,2,415,24
7912,CA-OL-0026,3,104395,24
7914,MO-AC-0602,2,59185,24
7915,CH-BO-0661,1,967,24
7915,MO-SA-0075,2,38887,6
7916,KE-HP-0730,2,13864,12
7916,WE-HP-0073,1,2941,24
7916,WE-MI-0438,2,9492,24
7917,HE-PH-0629,1,2360,12
7919,KE-DU-0510,2,5032,12
7919,LA-RA-0095,3,49026,24
7920,LA-RA-0340,2,73261,6
7921,PR-HP-0391,1,42417,24
7921,PR-BR-0051,3,42632,36
7922,TA-XI-0732,2,65068,12
7922,TA-AP-0005,2,34920,36
7923,CH-BO-0641,1,1301,24
7924,HE-AU-0274,1,23870,24
7924,SM-AM-0399,2,11837,6
7925,CA-AM-0064,1,1339,12
7926,SM-VI-0352,1,147364,6
7926,MO-LO-0006,1,1565,6
7926,CA-SO-0529,1,75875,12
7926,MO-MI-0701,2,4605,12
7926,KE-ST-0600,2,13389,6
7927,PR-HP-0549,2,44649,12
7928,CA-FU-0728,3,103910,36
7928,KE-DE-0439,2,6700,24
7929,EA-NO-0305,1,8383,6
7930,LA-LE-0067,1,168013,24
7930,PR-BR-0718,1,46106,12
7930,CA-SO-0476,2,86883,36
7931,SM-SA-0543,2,48209,6
7931,TA-XI-0184,1,70152,24
7931,WE-RA-0321,1,7976,12
7931,HE-SE-0358,2,10674,36
7932,LA-AP-0394,2,171548,24
7932,MO-MI-0606,1,4170,6
7932,MO-DE-0001,2,44312,12
7932,TV-SO-0778,3,181649,6
7933,MO-CO-0079,2,6613,6
7933,KE-CO-0009,3,3910,24
7933,MO-LO-0563,1,5657,6
7935,GA-SO-0522,3,46811,24
7935,ME-KI-0203,1,703,6
7936,SM-MO-0245,1,97631,24
7937,CA-NI-0634,3,82242,36
7937,RO-CI-0016,1,8413,12
7937,CA-AN-0639,1,545,6
7938,MO-ST-0673,1,2660,36
7938,WE-HP-0111,3,9859,36
7938,MO-ST-0788,1,6125,36
7938,TV-PA-0460,1,33828,24
7940,PR-BR-0699,1,32559,6
7940,SM-NO-0155,3,93696,12
7940,MO-DE-0086,2,6751,6
7940,SM-GO-0195,1,105784,24
7941,CA-ON-0197,1,1200,36
7941,CA-BO-0493,2,606,24
7941,ME-SO-0074,2,6552,6
7941,LA-DE-0580,2,84317,24
7943,SM-OP-0147,1,59168,6
7943,LA-AS-0072,2,53496,6
7944,PR-BR-0173,2,46996,6
7944,SM-ON-0169,3,47345,6
7946,MO-LO-0196,3,3191,24
7946,TV-XI-0032,3,40803,12
7946,SM-SA-0007,3,63551,6
7947,TV-SA-0572,2,36784,36
7947,PR-EP-0431,3,10941,6
7947,CH-SA-0137,1,2045,12
7948,RO-NE-0440,2,9366,12
7948,WE-MI-0329,3,2319,36
7948,SM-MO-0630,3,24036,24
7948,PO-SA-0194,1,3587,36
7949,CA-AN-0049,1,762,12
7949,TA-XI-0732,1,65068,12
7949,TA-AM-0755,2,26122,6
7951,HE-BO-0454,1,20069,36
7951,HE-BE-0546,1,9630,24
7951,TV-SA-0035,3,28055,24
7951,GA-SO-0490,1,27860,12
7952,PO-ON-0246,2,2554,12
7953,ME-TR-0637,2,5648,36
7954,CA-UG-0323,2,1005,24
7954,CA-AN-0639,2,545,6
7955,WE-MI-0077,2,9042,24
7956,ME-SA-0279,3,4289,6
7957,KE-HP-0520,3,14475,12
7957,PR-BR-0179,3,36709,12
7959,CA-ON-0285,1,420,24
7960,SP-JB-0697,1,16293,6
7961,MO-ST-0099,2,5637,24
7961,ME-SO-0247,2,3959,6
7961,MO-ST-0788,2,6125,36
7962,KE-LO-0488,3,3630,6
7962,LA-HP-0355,1,124417,36
7962,PO-SY-0536,3,3374,12
7963,SM-RE-0293,2,129078,24
7963,MO-HP-0044,2,2575,36
7963,SM-RE-0056,2,39552,6
7964,SP-BO-0468,1,18557,6
7965,SM-NO-0545,2,43902,36
7967,HE-SO-0625,1,14374,24
7968,LA-RA-0382,2,94932,12
7969,TA-AP-0118,2,74700,36
7969,TA-LE-0523,1,53800,6
7970,RO-AS-0503,1,3765,6
7971,EA-AN-0115,2,3063,24
7971,MO-DE-0135,1,6100,24
7971,SP-SO-0404,2,14259,36
7971,CA-UG-0323,2,1005,24
7972,CH-AN-0210,2,2722,36
7972,HE-SO-0739,1,11785,12
7972,CH-BE-0471,2,1344,36
7973,PR-HP-0484,3,47890,36
7974,HE-BE-0167,3,22675,24
7974,GA-SO-0490,1,27860,12
7975,SP-UL-0638,3,33908,6
7976,GA-MI-0053,2,37587,6
7979,TA-MI-0750,3,37453,24
7980,SM-NO-0530,2,11776,24
7980,PO-AN-0384,3,4397,36
7980,MO-CO-0208,1,521,12
7981,KE-RA-0212,2,6474,6
7981,RO-D--0266,2,1079,6
7981,SP-BO-0675,2,37261,24
7982,LA-RA-0541,2,170508,12
7982,SP-BO-0468,2,18557,6
7983,CA-SO-0476,3,86883,36
7984,PR-XE-0709,1,23838,12
7984,CA-OL-0176,3,54883,12
7984,HE-SE-0188,1,14544,12
7984,WE-CR-0388,3,7396,36
7984,MO-AC-0602,1,59185,24
7985,WE-MI-0077,3,9042,24
7986,LA-MS-0131,3,143451,24
7986,LA-LE-0396,2,36904,24
7987,SM-SA-0007,1,63551,6
7987,CH-BE-0657,3,2523,12
7987,MO-AC-0249,1,78471,36
7988,EA-AP-0221,1,7010,12
7988,GA-SO-0736,2,36208,12
7989,MO-HP-0227,2,1758,24
7989,EA-AP-0148,3,10311,12
7990,CA-AN-0754,2,1047,36
7991,RO-AS-0093,2,8284,24
7991,PO-AN-0317,3,544,24
7991,MO-VI-0693,2,52421,24
7991,PO-SY-0288,2,4217,36
7991,CA-AN-0599,3,1378,6
7992,GA-SO-0036,1,36749,12
7993,CH-AN-0229,2,1141,12
7994,TA-LE-0523,2,53800,6
7994,CA-FU-0728,1,103910,36
7994,KE-ST-0474,1,6679,24
7994,KE-HP-0481,3,4793,36
7995,KE-CO-0720,2,10672,12
7995,PO-SA-0749,1,2107,12
7995,PO-ON-0174,2,4050,24
7995,TA-AP-0721,1,27720,24
7996,SM-OP-0770,3,20146,24
7996,KE-RA-0614,1,8551,24
7996,MO-LO-0006,2,1565,6
7997,CA-NI-0371,3,73151,36
7998,GA-SO-0144,3,47282,6
7999,LA-DE-0516,2,175001,24
7999,WE-LO-0262,1,6911,24
8000,LA-AC-0430,2,51049,24
8001,PO-AN-0658,3,1804,36
8001,WE-CR-0698,2,10746,24
8001,GA-SO-0538,1,54666,24
8001,KE-CO-0009,3,3910,24
8002,ME-TR-0746,2,1210,24
8003,HE-SE-0209,1,29141,12
8003,TV-PA-0460,1,33828,24
8004,CA-SO-0455,2,132878,36
8004,PR-EP-0479,1,28382,6
8004,SP-BO-0495,1,23767,36
8004,MO-AC-0602,1,59185,24
8005,LA-AP-0394,2,171548,24
8005,HE-JB-0517,2,19614,12
8005,RO-AS-0093,2,8284,24
8006,SP-BO-0468,3,18557,6
8006,HE-BE-0415,1,23234,12
8006,SM-BO-0527,3,30839,12
8006,CA-AM-0759,1,435,6
8007,PO-SA-0683,2,2816,24
8007,KE-ST-0600,3,13389,6
8008,CH-AP-0062,3,1148,12
8008,HE-JB-0795,2,27806,6
8008,PR-EP-0250,3,28617,12
8008,KE-HP-0178,1,13421,24
8011,WE-LO-0066,2,9711,12
8011,SM-ON-0576,2,15226,6
8011,MO-DE-0497,1,3227,24
8012,RO-NE-0483,1,2766,12
8012,RO-CI-0768,1,6574,24
8013,PO-RE-0029,2,2841,12
8013,CH-BO-0596,3,1926,24
8013,PO-SA-0109,2,543,24
8013,KE-ST-0766,2,1024,24
8013,CA-UG-0237,1,199,36
8014,PR-BR-0782,2,45602,6
8014,WE-CR-0472,3,1928,24
8015,MO-ST-0719,1,2592,24
8016,SM-GA-0223,2,10117,24
8016,RO-TP-0723,2,8273,12
8016,CA-BE-0367,3,716,36
8017,TA-SA-0748,3,70534,6
8017,SP-UL-0638,3,33908,6
8017,GA-MI-0031,2,44109,12
8017,HE-AU-0696,3,9954,24
8017,TV-ON-0104,2,62436,36
8018,TV-ON-0081,2,81785,24
8018,LA-LE-0067,1,168013,24
8019,WE-RA-0214,3,3012,6
8020,SP-BO-0468,2,18557,6
8021,HE-SK-0737,1,6729,6
8021,SP-BO-0675,1,37261,24
8022,TA-LE-0633,1,37316,24
8025,SM-AP-0729,2,22230,36
8025,TV-TC-0325,2,64998,24
8026,MO-VI-0693,1,52421,24
8027,GA-MI-0190,2,48493,36
8028,KE-HP-0789,1,5326,36
8028,CH-RE-0327,1,2230,12
8029,TA-AM-0407,3,70517,6
8029,SP-BO-0477,3,1970,6
8030,CH-AN-0162,1,1884,6
8030,MO-ST-0099,2,5637,24
8030,ME-KI-0259,3,6395,36
8030,CA-AM-0024,3,1377,12
8030,KE-ST-0474,3,6679,24
8031,TA-SA-0332,1,56353,36
8031,MO-DE-0086,2,6751,6
8032,CA-AN-0308,2,669,12
8034,CA-UG-0237,2,199,36
8034,ME-SO-0107,1,5667,6
8034,SM-AP-0094,1,15642,12
8035,GA-SO-0036,3,36749,12
8035,CA-FU-0728,2,103910,36
8035,MO-RA-0030,1,1090,36
8036,MO-AS-0045,2,65232,12
8038,SM-FI-0462,2,35191,6
8038,TA-MI-0272,3,29980,24
8038,ME-KI-0259,3,6395,36
8039,SP-HA-0620,2,13696,6
8039,ME-KI-0408,1,557,36
8041,HE-PH-0020,1,8605,24
8041,PR-CA-0372,1,11259,6
8042,TV-TC-0702,3,39894,12
8042,HE-SK-0592,3,29337,24
8042,LA-HP-0589,2,181432,36
8043,CA-PA-0307,2,123661,6
8043,PR-XE-0567,3,21414,24
8043,CA-NI-0371,3,73151,36
8044,CH-SA-0149,3,699,6
8045,TV-ON-0104,2,62436,36
8045,CA-UG-0682,3,1262,6
8045,HE-PH-0061,2,21726,36
8045,MO-AS-0045,3,65232,12
8046,GA-SO-0110,3,38149,6
8047,RO-LI-0453,3,8686,6
8048,SP-SO-0404,2,14259,36
8049,CA-SO-0428,2,89759,6
8049,RO-NE-0483,1,2766,12
8049,WE-CR-0388,3,7396,36
8049,CA-AM-0798,2,1076,36
8049,MO-DE-0515,3,6638,6
8051,HE-SO-0625,2,14374,24
8051,LA-RA-0068,2,90736,6
8051,SP-HA-0708,2,11264,6
8052,GA-SO-0473,1,54701,36
8053,WE-CR-0470,3,7582,12
8053,TV-PA-0236,3,192172,6
8054,ME-SO-0125,2,5041,24
8055,RO-CI-0768,2,6574,24
8055,TA-RE-0344,3,26830,36
8056,WE-HP-0664,2,3224,24
8056,SM-XI-0101,3,40062,24
8056,ME-KI-0390,3,6448,12
8057,CH-AN-0210,2,2722,36
8057,KE-RA-0341,1,14325,36
8057,RO-LI-0453,3,8686,6
8057,CH-ON-0434,1,1664,12
8059,MO-DE-0001,1,44312,12
8059,CA-CA-0534,3,67696,6
8060,GA-SO-0473,1,54701,36
8060,TV-PA-0460,2,33828,24
8061,ME-KI-0203,3,703,6
8062,CH-ON-0434,1,1664,12
8063,PO-SA-0379,1,4546,36
8063,PR-BR-0533,1,26144,6
8063,HE-SK-0678,3,15450,24
8064,HE-AU-0219,2,8755,6
8065,PO-RE-0561,1,2904,36
8066,MO-HP-0466,3,3165,36
8066,TA-SA-0792,3,25776,12
8066,SM-GO-0361,2,33572,24
8067,CA-BO-0493,1,606,24
8067,WE-CR-0388,2,7396,36
8068,CH-AP-0640,2,478,36
8068,MO-BE-0284,2,72046,24
8069,LA-MS-0017,3,88965,24
8069,SM-VI-0799,2,79141,36
8069,SP-BO-0675,2,37261,24
8070,MO-DE-0001,2,44312,12
8070,GA-MI-0553,2,26403,24
8071,SM-OP-0444,3,106854,12
8072,WE-MI-0077,2,9042,24
8073,SM-FI-0727,3,27911,6
8073,LA-RA-0095,2,49026,24
8074,KE-RA-0646,3,5228,36
8074,HE-SK-0060,2,19943,36
8074,WE-LO-0066,3,9711,12
8074,LA-HP-0432,3,185439,12
8075,CH-SA-0420,2,1943,24
8075,CA-UG-0323,1,1005,24
8075,WE-HP-0205,2,14196,36
8076,RO-LI-0528,2,8103,36
8076,CA-CA-0019,3,98894,24
8076,TA-XI-0732,2,65068,12
8079,TV-PA-0270,1,62782,12
8079,MO-ST-0218,2,7393,24
8079,CA-CA-0019,3,98894,24
8079,WE-HP-0360,1,10700,24
8080,HE-SO-0186,3,22234,6
8080,TA-RE-0202,1,25576,24
8080,SM-OP-0444,2,106854,12
8080,KE-ST-0215,3,10661,6
8080,SM-ON-0576,2,15226,6
8081,SM-OP-0444,2,106854,12
8081,HE-SE-0358,3,10674,36
8081,SM-SA-0543,3,48209,6
8082,SP-UL-0548,3,14301,24
8082,CA-BE-0539,2,915,36
8083,RO-NE-0692,1,8809,6
8083,EA-AP-0389,2,3130,6
8083,KE-DU-0411,1,12738,36
8083,GA-NI-0644,2,52492,12
8084,KE-KE-0504,1,6141,12
8084,SM-MO-0187,1,47725,36
8084,MO-AC-0602,2,59185,24
8084,MO-RA-0359,1,2956,6
8084,KE-LO-0364,3,8352,12
8086,PO-AN-0791,3,2264,24
8086,ME-SO-0429,3,2857,12
8086,TA-MI-0750,1,37453,24
8087,LA-HP-0734,1,77370,12
8088,KE-RA-0297,3,6551,12
8088,PO-RE-0561,1,2904,36
8088,SM-VI-0799,3,79141,36
8089,CA-ON-0285,2,420,24
8089,KE-RA-0614,3,8551,24
8090,TA-AM-0441,3,33063,12
8090,LA-MI-0057,1,197846,36
8091,HE-BO-0454,1,20069,36
8091,TA-AP-0118,3,74700,36
8092,CA-BO-0451,3,628,6
8092,TA-AP-0005,1,34920,36
8093,CA-SO-0414,2,39490,12
8093,EA-AN-0387,2,15330,12
8094,SM-BO-0025,2,9025,12
8094,PO-SA-0683,3,2816,24
8094,CA-NI-0371,2,73151,36
8095,PO-AM-0514,3,4428,12
8096,EA-AN-0351,2,24906,36
8097,EA-AN-0164,3,23449,6
8097,CA-UG-0450,2,1387,36
8097,MO-DE-0618,1,62497,6
8097,RO-TP-0671,3,12263,12
8099,HE-JB-0795,2,27806,6
8099,KE-LO-0488,2,3630,6
8099,LA-AP-0394,1,171548,24
8101,MO-DE-0515,2,6638,6
8101,CA-GO-0457,3,101489,6
8102,HE-PH-0061,3,21726,36
8102,CA-AM-0047,1,1488,12
8103,PO-AM-0623,3,3940,24
8104,LA-AS-0072,3,53496,6
8105,PR-CA-0372,3,11259,6
8105,SP-HA-0226,3,4448,12
8106,CA-UG-0735,2,312,24
8107,KE-CO-0354,3,3947,12
8107,RO-CI-0768,1,6574,24
8108,TV-SA-0406,3,30059,12
8108,LA-AC-0537,2,86393,6
8109,SP-BO-0477,2,1970,6
8109,MO-AC-0249,2,78471,36
8110,MO-MI-0374,2,7537,6
8110,RO-AS-0333,3,8941,24
8110,HE-PH-0629,2,2360,12
8111,TA-MI-0286,2,62308,24
8111,PR-EP-0653,1,41965,36
8111,HE-BO-0485,1,10935,6
8112,GA-NI-0320,3,27156,24
8112,SM-XI-0101,1,40062,24
8113,TA-AM-0407,1,70517,6
8113,TA-MI-0750,1,37453,24
8113,PO-SY-0287,3,666,36
8113,HE-JB-0140,3,19349,24
8114,LA-DE-0665,3,125924,24
8114,SM-XI-0101,3,40062,24
8114,RO-NE-0692,1,8809,6
8114,TA-LE-0643,1,56651,36
8114,CA-BO-0753,3,273,24
8116,TA-AM-0441,1,33063,12
8117,ME-SA-0300,1,3656,36
8117,LA-DE-0442,1,194159,36
8118,LA-MS-0017,3,88965,24
8119,HE-SO-0586,1,9701,36
8119,SM-XI-0012,2,94800,12
8119,SM-AP-0464,3,38074,6
8120,PO-AM-0623,3,3940,24
8120,CA-SO-0380,1,132088,12
8121,WE-RA-0363,1,11829,36
8121,CA-ON-0197,1,1200,36
8122,CA-AN-0343,2,729,36
8122,RO-CI-0013,2,5759,36
8122,CA-UG-0626,2,627,6
8124,GA-MI-0553,3,26403,24
8124,PR-HP-0484,2,47890,36
8126,MO-DE-0063,1,1217,24
8126,MO-RA-0030,1,1090,36
8127,SP-UL-0336,2,39597,24
8127,TA-RE-0273,1,33035,36
8130,TA-MI-0286,3,62308,24
8130,HE-JB-0517,2,19614,12
8130,MO-ST-0385,1,5337,36
8131,MO-HP-0227,3,1758,24
8131,LA-DE-0299,2,158334,24
8131,PR-BR-0427,3,16996,6
8131,WE-HP-0138,2,3386,12
8132,SM-AM-0647,2,14746,12
8132,ME-TR-0637,2,5648,36
8132,TV-XI-0603,3,189834,6
8132,LA-DE-0442,2,194159,36
8132,LA-AS-0072,1,53496,6
8133,CA-CA-0296,1,90878,12
8133,PR-BR-0782,3,45602,6
8133,GA-SO-0512,2,28691,24
8133,SM-NO-0530,2,11776,24
8134,TV-TC-0356,3,118420,12
8135,GA-MI-0151,2,28236,12
8135,CA-UG-0682,1,1262,6
8136,ME-TR-0573,2,3799,6
8137,EA-AP-0531,1,1606,6
8138,WE-HP-0775,2,14841,12
8138,PO-AN-0384,2,4397,36
8138,SP-MA-0083,2,32852,36
8140,ME-KI-0259,2,6395,36
8142,KE-CO-0720,2,10672,12
8143,RO-NE-0349,1,12856,24
8143,SM-AP-0150,3,52992,36
8143,MO-AS-0347,1,44378,6
8143,CA-AN-0078,3,1406,12
8144,HE-AU-0076,3,26775,12
